id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
6261,3130,6260,50,39,56232451,0,0,100,140,0,102
6262,3131,6263,39,51,49253750,0,0,100,140,0,101
6263,3131,6262,51,39,71253750,0,0,100,140,0,90
6264,3132,6265,39,52,84390849,0,0,100,140,0,87
6265,3132,6264,52,39,44390849,0,0,100,140,0,107
6266,3133,6267,39,53,88486816,0,0,100,140,0,87
6267,3133,6266,53,39,50486816,0,0,100,140,0,106
6268,3134,6269,39,54,101723030,0,0,100,140,0,87
6269,3134,6268,54,39,41723030,0,0,100,140,0,117
6270,3135,6271,39,55,61456883,0,0,100,140,0,97
6271,3135,6270,55,39,57456883,0,0,100,140,0,99
6272,3136,6273,39,56,67837456,0,0,100,140,0,95
6273,3136,6272,56,39,43837456,0,0,100,140,0,107
6274,3137,6275,39,57,48785032,0,0,100,140,0,96
6275,3137,6274,57,39,66785032,0,0,100,140,0,87
6276,3138,6277,39,58,80257454,0,0,100,140,0,95
6277,3138,6276,58,39,52257454,0,0,100,140,0,109
6278,3139,6279,39,59,54040779,0,0,100,140,0,87
6279,3139,6278,59,39,54040779,0,0,100,140,0,87
6280,3140,6281,39,60,83512141,0,0,100,140,0,89
6281,3140,6280,60,39,45512141,0,0,100,140,0,108
6282,3141,6283,39,61,68645877,0,0,100,140,0,98
6283,3141,6282,61,39,44645877,0,0,100,140,0,110
6284,3142,6285,39,62,25681799,0,0,100,140,0,110
6285,3142,6284,62,39,61681799,0,0,100,140,0,92
6286,3143,6287,39,63,94541420,0,0,100,140,0,94
6287,3143,6286,63,39,24541420,0,0,100,140,0,129
6288,3144,6289,39,64,63942593,0,0,100,140,0,92
6289,3144,6288,64,39,41942593,0,0,100,140,0,103
6290,3145,6291,39,65,64255395,0,0,100,140,0,94
6291,3145,6290,65,39,54255395,0,0,100,140,0,99
6292,3146,6293,39,66,48536506,0,0,100,140,0,105
6293,3146,6292,66,39,56536506,0,0,100,140,0,101
6294,3147,6295,39,67,72528236,0,0,100,140,0,97
6295,3147,6294,67,39,60528236,0,0,100,140,0,103
6296,3148,6297,39,68,58615732,0,0,100,140,0,98
6297,3148,6296,68,39,62615732,0,0,100,140,0,96
6298,3149,6299,39,69,36762182,0,0,100,140,0,102
6299,3149,6298,69,39,70762182,0,0,100,140,0,85
6300,3150,6301,39,70,70703250,0,0,100,140,0,92
6301,3150,6300,70,39,54703250,0,0,100,140,0,100
6302,3151,6303,39,71,34656749,0,0,100,140,0,108
6303,3151,6302,71,39,68656749,0,0,100,140,0,91
6304,3152,6305,39,72,85171840,0,0,100,140,0,84
6305,3152,6304,72,39,27171840,0,0,100,140,0,113
6306,3153,6307,39,73,69325918,0,0,100,140,0,98
6307,3153,6306,73,39,49325918,0,0,100,140,0,108
6308,3154,6309,39,74,63185689,0,0,100,140,0,106
6309,3154,6308,74,39,63185689,0,0,100,140,0,106
6310,3155,6311,39,75,59813099,0,0,100,140,0,98
6311,3155,6310,75,39,49813099,0,0,100,140,0,103
6312,3156,6313,39,76,55763009,0,0,100,140,0,96
6313,3156,6312,76,39,69763009,0,0,100,140,0,89
6314,3157,6315,39,77,70409748,0,0,100,140,0,93
6315,3157,6314,77,39,52409748,0,0,100,140,0,102
6316,3158,6317,39,78,89429121,0,0,100,140,0,99
6317,3158,6316,78,39,25429121,0,0,100,140,0,131
6318,3159,6319,39,79,42437453,0,0,100,140,0,104
6319,3159,6318,79,39,44437453,0,0,100,140,0,103
6320,3160,6321,39,80,63595547,0,0,100,140,0,102
6321,3160,6320,80,39,53595547,0,0,100,140,0,107
6322,3161,6323,39,81,56733322,0,0,100,140,0,91
6323,3161,6322,81,39,64733322,0,0,100,140,0,87
6324,3162,6325,39,82,47051314,0,0,100,140,0,107
6325,3162,6324,82,39,65051314,0,0,100,140,0,98
6326,3163,6327,39,83,64954113,0,0,100,140,0,89
6327,3163,6326,83,39,64954113,0,0,100,140,0,89
6328,3164,6329,39,84,33637576,0,0,100,140,0,106
6329,3164,6328,84,39,75637576,0,0,100,140,0,85
6330,3165,6331,39,85,75017240,0,0,100,140,0,86
6331,3165,6330,85,39,41017240,0,0,100,140,0,103
6332,3166,6333,39,86,77631085,0,0,100,140,0,91
6333,3166,6332,86,39,45631085,0,0,100,140,0,107
6334,3167,6335,39,87,63916474,0,0,100,140,0,102
6335,3167,6334,87,39,59916474,0,0,100,140,0,104
6336,3168,6337,39,88,39760513,0,0,100,140,0,116
6337,3168,6336,88,39,79760513,0,0,100,140,0,96
6338,3169,6339,39,89,72028536,0,0,100,140,0,92
6339,3169,6338,89,39,44028536,0,0,100,140,0,106
6340,3170,6341,39,90,46629260,0,0,100,140,0,110
6341,3170,6340,90,39,66629260,0,0,100,140,0,100
6342,3171,6343,39,91,68864350,0,0,100,140,0,116
6343,3171,6342,91,39,62864350,0,0,100,140,0,119
6344,3172,6345,39,92,45722886,0,0,100,140,0,107
6345,3172,6344,92,39,65722886,0,0,100,140,0,97
6346,3173,6347,39,93,53265199,0,0,100,140,0,117
6347,3173,6346,93,39,77265199,0,0,100,140,0,105
6348,3174,6349,39,94,57856430,0,0,100,140,0,103
6349,3174,6348,94,39,43856430,0,0,100,140,0,110
6350,3175,6351,39,95,64179549,0,0,100,140,0,108
6351,3175,6350,95,39,54179549,0,0,100,140,0,113
6352,3176,6353,39,96,51098729,0,0,100,140,0,98
6353,3176,6352,96,39,73098729,0,0,100,140,0,87
6354,3177,6355,39,97,85946876,0,0,100,140,0,94
6355,3177,6354,97,39,19946876,0,0,100,140,0,127
6356,3178,6357,39,98,92467963,0,0,100,140,0,93
6357,3178,6356,98,39,42467963,0,0,100,140,0,118
6358,3179,6359,39,99,50805378,0,0,100,140,0,107
6359,3179,6358,99,39,62805378,0,0,100,140,0,101
6360,3180,6361,40,41,83528040,0,0,100,140,0,94
6361,3180,6360,41,40,35528040,0,0,100,140,0,118
6362,3181,6363,40,42,39407770,0,0,100,140,0,103
6363,3181,6362,42,40,83407770,0,0,100,140,0,81
6364,3182,6365,40,43,115008419,0,0,100,140,0,76
6365,3182,6364,43,40,31008419,0,0,100,140,0,118
6366,3183,6367,40,44,43478398,0,0,100,140,0,114
6367,3183,6366,44,40,85478398,0,0,100,140,0,93
6368,3184,6369,40,45,25322204,0,0,100,140,0,119
6369,3184,6368,45,40,93322204,0,0,100,140,0,85
6370,3185,6371,40,46,58492005,0,0,100,140,0,111
6371,3185,6370,46,40,54492005,0,0,100,140,0,113
6372,3186,6373,40,47,71576350,0,0,100,140,0,88
6373,3186,6372,47,40,49576350,0,0,100,140,0,99
6374,3187,6375,40,48,29042972,0,0,100,140,0,120
6375,3187,6374,48,40,77042972,0,0,100,140,0,96
6376,3188,6377,40,49,57324637,0,0,100,140,0,102
6377,3188,6376,49,40,71324637,0,0,100,140,0,95
6378,3189,6379,40,50,52625149,0,0,100,140,0,97
6379,3189,6378,50,40,70625149,0,0,100,140,0,88
6380,3190,6381,40,51,83486412,0,0,100,140,0,96
6381,3190,6380,51,40,41486412,0,0,100,140,0,117
6382,3191,6383,40,52,60443980,0,0,100,140,0,98
6383,3191,6382,52,40,70443980,0,0,100,140,0,93
6384,3192,6385,40,53,50412813,0,0,100,140,0,107
6385,3192,6384,53,40,74412813,0,0,100,140,0,95
6386,3193,6387,40,54,73709813,0,0,100,140,0,82
6387,3193,6386,54,40,45709813,0,0,100,140,0,96
6388,3194,6389,40,55,63171134,0,0,100,140,0,98
6389,3194,6388,55,40,63171134,0,0,100,140,0,98
6390,3195,6391,40,56,77628051,0,0,100,140,0,85
6391,3195,6390,56,40,59628051,0,0,100,140,0,94
6392,3196,6393,40,57,72189077,0,0,100,140,0,96
6393,3196,6392,57,40,66189077,0,0,100,140,0,99
6394,3197,6395,40,58,96828876,0,0,100,140,0,81
6395,3197,6394,58,40,26828876,0,0,100,140,0,116
6396,3198,6397,40,59,43989275,0,0,100,140,0,95
6397,3198,6396,59,40,75989275,0,0,100,140,0,79
6398,3199,6399,40,60,72063994,0,0,100,140,0,91
6399,3199,6398,60,40,52063994,0,0,100,140,0,101
6400,3200,6401,40,61,33351416,0,0,100,140,0,116
6401,3200,6400,61,40,71351416,0,0,100,140,0,97
6402,3201,6403,40,62,71355741,0,0,100,140,0,97
6403,3201,6402,62,40,57355741,0,0,100,140,0,104
6404,3202,6405,40,63,72536585,0,0,100,140,0,97
6405,3202,6404,63,40,44536585,0,0,100,140,0,111
6406,3203,6407,40,64,57557665,0,0,100,140,0,98
6407,3203,6406,64,40,57557665,0,0,100,140,0,98
6408,3204,6409,40,65,45583288,0,0,100,140,0,120
6409,3204,6408,65,40,55583288,0,0,100,140,0,115
6410,3205,6411,40,66,56274383,0,0,100,140,0,97
6411,3205,6410,66,40,68274383,0,0,100,140,0,91
6412,3206,6413,40,67,68078198,0,0,100,140,0,107
6413,3206,6412,67,40,68078198,0,0,100,140,0,107
6414,3207,6415,40,68,51017460,0,0,100,140,0,106
6415,3207,6414,68,40,71017460,0,0,100,140,0,96
6416,3208,6417,40,69,55201151,0,0,100,140,0,103
6417,3208,6416,69,40,65201151,0,0,100,140,0,98
6418,3209,6419,40,70,53978160,0,0,100,140,0,100
6419,3209,6418,70,40,79978160,0,0,100,140,0,87
6420,3210,6421,40,71,69261453,0,0,100,140,0,85
6421,3210,6420,71,40,49261453,0,0,100,140,0,95
6422,3211,6423,40,72,52624263,0,0,100,140,0,101
6423,3211,6422,72,40,58624263,0,0,100,140,0,98
6424,3212,6425,40,73,49941679,0,0,100,140,0,113
6425,3212,6424,73,40,63941679,0,0,100,140,0,106
6426,3213,6427,40,74,73497537,0,0,100,140,0,91
6427,3213,6426,74,40,47497537,0,0,100,140,0,104
6428,3214,6429,40,75,35938356,0,0,100,140,0,128
6429,3214,6428,75,40,89938356,0,0,100,140,0,101
6430,3215,6431,40,76,87149857,0,0,100,140,0,87
6431,3215,6430,76,40,33149857,0,0,100,140,0,114
6432,3216,6433,40,77,63470777,0,0,100,140,0,100
6433,3216,6432,77,40,61470777,0,0,100,140,0,101
6434,3217,6435,40,78,74915382,0,0,100,140,0,78
6435,3217,6434,78,40,56915382,0,0,100,140,0,87
6436,3218,6437,40,79,29857643,0,0,100,140,0,116
6437,3218,6436,79,40,77857643,0,0,100,140,0,92
6438,3219,6439,40,80,36852486,0,0,100,140,0,118
6439,3219,6438,80,40,70852486,0,0,100,140,0,101
6440,3220,6441,40,81,53380647,0,0,100,140,0,93
6441,3220,6440,81,40,65380647,0,0,100,140,0,87
6442,3221,6443,40,82,52519008,0,0,100,140,0,113
6443,3221,6442,82,40,80519008,0,0,100,140,0,99
6444,3222,6445,40,83,59898837,0,0,100,140,0,107
6445,3222,6444,83,40,59898837,0,0,100,140,0,107
6446,3223,6447,40,84,62839505,0,0,100,140,0,112
6447,3223,6446,84,40,60839505,0,0,100,140,0,113
6448,3224,6449,40,85,42458547,0,0,100,140,0,116
6449,3224,6448,85,40,72458547,0,0,100,140,0,101
6450,3225,6451,40,86,60607659,0,0,100,140,0,109
6451,3225,6450,86,40,64607659,0,0,100,140,0,107
6452,3226,6453,40,87,86465580,0,0,100,140,0,93
6453,3226,6452,87,40,48465580,0,0,100,140,0,112
6454,3227,6455,40,88,70305747,0,0,100,140,0,102
6455,3227,6454,88,40,54305747,0,0,100,140,0,110
6456,3228,6457,40,89,66988378,0,0,100,140,0,96
6457,3228,6456,89,40,40988378,0,0,100,140,0,109
6458,3229,6459,40,90,51469273,0,0,100,140,0,103
6459,3229,6458,90,40,71469273,0,0,100,140,0,93
6460,3230,6461,40,91,14817393,0,0,100,140,0,109
6461,3230,6460,91,40,92817393,0,0,100,140,0,70
6462,3231,6463,40,92,38824119,0,0,100,140,0,116
6463,3231,6462,92,40,100824119,0,0,100,140,0,85
6464,3232,6465,40,93,88149014,0,0,100,140,0,81
6465,3232,6464,93,40,32149014,0,0,100,140,0,109
6466,3233,6467,40,94,55468851,0,0,100,140,0,105
6467,3233,6466,94,40,69468851,0,0,100,140,0,98
6468,3234,6469,40,95,89349826,0,0,100,140,0,87
6469,3234,6468,95,40,37349826,0,0,100,140,0,113
6470,3235,6471,40,96,71974141,0,0,100,140,0,98
6471,3235,6470,96,40,45974141,0,0,100,140,0,111
6472,3236,6473,40,97,52992887,0,0,100,140,0,100
6473,3236,6472,97,40,46992887,0,0,100,140,0,103
6474,3237,6475,40,98,58104396,0,0,100,140,0,94
6475,3237,6474,98,40,52104396,0,0,100,140,0,97
6476,3238,6477,40,99,65185411,0,0,100,140,0,88
6477,3238,6476,99,40,51185411,0,0,100,140,0,95
6478,3239,6479,41,42,79013667,0,0,100,140,0,84
6479,3239,6478,42,41,57013667,0,0,100,140,0,95
6480,3240,6481,41,43,48670307,0,0,100,140,0,100
6481,3240,6480,43,41,74670307,0,0,100,140,0,87
6482,3241,6483,41,44,55960516,0,0,100,140,0,99
6483,3241,6482,44,41,57960516,0,0,100,140,0,98
6484,3242,6485,41,45,39406109,0,0,100,140,0,121
6485,3242,6484,45,41,69406109,0,0,100,140,0,106
6486,3243,6487,41,46,78894917,0,0,100,140,0,97
6487,3243,6486,46,41,46894917,0,0,100,140,0,113
6488,3244,6489,41,47,78435867,0,0,100,140,0,95
6489,3244,6488,47,41,50435867,0,0,100,140,0,109
6490,3245,6491,41,48,67826120,0,0,100,140,0,82
6491,3245,6490,48,41,49826120,0,0,100,140,0,91
6492,3246,6493,41,49,42432506,0,0,100,140,0,121
6493,3246,6492,49,41,76432506,0,0,100,140,0,104
6494,3247,6495,41,50,63320615,0,0,100,140,0,82
6495,3247,6494,50,41,49320615,0,0,100,140,0,89
6496,3248,6497,41,51,52844155,0,0,100,140,0,101
6497,3248,6496,51,41,76844155,0,0,100,140,0,89
6498,3249,6499,41,52,56102989,0,0,100,140,0,98
6499,3249,6498,52,41,62102989,0,0,100,140,0,95
6500,3250,6501,41,53,53883075,0,0,100,140,0,100
6501,3250,6500,53,41,39883075,0,0,100,140,0,107
6502,3251,6503,41,54,58151469,0,0,100,140,0,97
6503,3251,6502,54,41,66151469,0,0,100,140,0,93
6504,3252,6505,41,55,82710249,0,0,100,140,0,90
6505,3252,6504,55,41,38710249,0,0,100,140,0,112
6506,3253,6507,41,56,80840636,0,0,100,140,0,96
6507,3253,6506,56,41,36840636,0,0,100,140,0,118
6508,3254,6509,41,57,54945961,0,0,100,140,0,100
6509,3254,6508,57,41,60945961,0,0,100,140,0,97
6510,3255,6511,41,58,83153523,0,0,100,140,0,95
6511,3255,6510,58,41,47153523,0,0,100,140,0,113
6512,3256,6513,41,59,86916683,0,0,100,140,0,88
6513,3256,6512,59,41,44916683,0,0,100,140,0,109
6514,3257,6515,41,60,65037427,0,0,100,140,0,95
6515,3257,6514,60,41,51037427,0,0,100,140,0,102
6516,3258,6517,41,61,80354147,0,0,100,140,0,94
6517,3258,6516,61,41,52354147,0,0,100,140,0,108
6518,3259,6519,41,62,58996293,0,0,100,140,0,105
6519,3259,6518,62,41,42996293,0,0,100,140,0,113
6520,3260,6521,41,63,71741912,0,0,100,140,0,98
6521,3260,6520,63,41,69741912,0,0,100,140,0,99
6522,3261,6523,41,64,74352013,0,0,100,140,0,88
6523,3261,6522,64,41,44352013,0,0,100,140,0,103
6524,3262,6525,41,65,66393610,0,0,100,140,0,97
6525,3262,6524,65,41,48393610,0,0,100,140,0,106
6526,3263,6527,41,66,35518273,0,0,100,140,0,112
6527,3263,6526,66,41,91518273,0,0,100,140,0,84
6528,3264,6529,41,67,72279207,0,0,100,140,0,103
6529,3264,6528,67,41,42279207,0,0,100,140,0,118
6530,3265,6531,41,68,49982016,0,0,100,140,0,112
6531,3265,6530,68,41,81982016,0,0,100,140,0,96
6532,3266,6533,41,69,66382835,0,0,100,140,0,101
6533,3266,6532,69,41,70382835,0,0,100,140,0,99
6534,3267,6535,41,70,66932919,0,0,100,140,0,95
6535,3267,6534,70,41,52932919,0,0,100,140,0,102
6536,3268,6537,41,71,39415507,0,0,100,140,0,113
6537,3268,6536,71,41,67415507,0,0,100,140,0,99
6538,3269,6539,41,72,53040773,0,0,100,140,0,111
6539,3269,6538,72,41,73040773,0,0,100,140,0,101
6540,3270,6541,41,73,65318172,0,0,100,140,0,91
6541,3270,6540,73,41,51318172,0,0,100,140,0,98
6542,3271,6543,41,74,44983982,0,0,100,140,0,111
6543,3271,6542,74,41,84983982,0,0,100,140,0,91
6544,3272,6545,41,75,74107142,0,0,100,140,0,93
6545,3272,6544,75,41,26107142,0,0,100,140,0,117
6546,3273,6547,41,76,53963401,0,0,100,140,0,88
6547,3273,6546,76,41,61963401,0,0,100,140,0,84
6548,3274,6549,41,77,78233128,0,0,100,140,0,102
6549,3274,6548,77,41,58233128,0,0,100,140,0,112
6550,3275,6551,41,78,73038924,0,0,100,140,0,97
6551,3275,6550,78,41,63038924,0,0,100,140,0,102
6552,3276,6553,41,79,101797499,0,0,100,140,0,86
6553,3276,6552,79,41,43797499,0,0,100,140,0,115
6554,3277,6555,41,80,73360494,0,0,100,140,0,97
6555,3277,6554,80,41,47360494,0,0,100,140,0,110
6556,3278,6557,41,81,38195136,0,0,100,140,0,125
6557,3278,6556,81,41,80195136,0,0,100,140,0,104
6558,3279,6559,41,82,71848182,0,0,100,140,0,89
6559,3279,6558,82,41,43848182,0,0,100,140,0,103
6560,3280,6561,41,83,86058755,0,0,100,140,0,94
6561,3280,6560,83,41,50058755,0,0,100,140,0,112
6562,3281,6563,41,84,43052437,0,0,100,140,0,112
6563,3281,6562,84,41,71052437,0,0,100,140,0,98
6564,3282,6565,41,85,70071430,0,0,100,140,0,99
6565,3282,6564,85,41,40071430,0,0,100,140,0,114
6566,3283,6567,41,86,54605534,0,0,100,140,0,117
6567,3283,6566,86,41,70605534,0,0,100,140,0,109
6568,3284,6569,41,87,48085354,0,0,100,140,0,106
6569,3284,6568,87,41,48085354,0,0,100,140,0,106
6570,3285,6571,41,88,70554589,0,0,100,140,0,94
6571,3285,6570,88,41,56554589,0,0,100,140,0,101
6572,3286,6573,41,89,78293397,0,0,100,140,0,89
6573,3286,6572,89,41,46293397,0,0,100,140,0,105
6574,3287,6575,41,90,91433600,0,0,100,140,0,89
6575,3287,6574,90,41,29433600,0,0,100,140,0,120
6576,3288,6577,41,91,63451275,0,0,100,140,0,94
6577,3288,6576,91,41,29451275,0,0,100,140,0,111
6578,3289,6579,41,92,62288075,0,0,100,140,0,106
6579,3289,6578,92,41,52288075,0,0,100,140,0,111
6580,3290,6581,41,93,76658516,0,0,100,140,0,97
6581,3290,6580,93,41,30658516,0,0,100,140,0,120
6582,3291,6583,41,94,33574147,0,0,100,140,0,106
6583,3291,6582,94,41,67574147,0,0,100,140,0,89
6584,3292,6585,41,95,76370589,0,0,100,140,0,86
6585,3292,6584,95,41,30370589,0,0,100,140,0,109
6586,3293,6587,41,96,62839697,0,0,100,140,0,83
6587,3293,6586,96,41,62839697,0,0,100,140,0,83
6588,3294,6589,41,97,62001683,0,0,100,140,0,94
6589,3294,6588,97,41,58001683,0,0,100,140,0,96
6590,3295,6591,41,98,79993898,0,0,100,140,0,94
6591,3295,6590,98,41,51993898,0,0,100,140,0,108
6592,3296,6593,41,99,70401260,0,0,100,140,0,104
6593,3296,6592,99,41,48401260,0,0,100,140,0,115
6594,3297,6595,42,43,62858487,0,0,100,140,0,102
6595,3297,6594,43,42,60858487,0,0,100,140,0,103
6596,3298,6597,42,44,61938753,0,0,100,140,0,107
6597,3298,6596,44,42,55938753,0,0,100,140,0,110
6598,3299,6599,42,45,66348078,0,0,100,140,0,84
6599,3299,6598,45,42,46348078,0,0,100,140,0,94
6600,3300,6601,42,46,53986572,0,0,100,140,0,92
6601,3300,6600,46,42,59986572,0,0,100,140,0,89
6602,3301,6603,42,47,91255845,0,0,100,140,0,78
6603,3301,6602,47,42,49255845,0,0,100,140,0,99
6604,3302,6605,42,48,55249950,0,0,100,140,0,111
6605,3302,6604,48,42,53249950,0,0,100,140,0,112
6606,3303,6607,42,49,69625145,0,0,100,140,0,116
6607,3303,6606,49,42,59625145,0,0,100,140,0,121
6608,3304,6609,42,50,52684201,0,0,100,140,0,90
6609,3304,6608,50,42,74684201,0,0,100,140,0,79
6610,3305,6611,42,51,62390759,0,0,100,140,0,93
6611,3305,6610,51,42,50390759,0,0,100,140,0,99
6612,3306,6613,42,52,71525155,0,0,100,140,0,95
6613,3306,6612,52,42,43525155,0,0,100,140,0,109
6614,3307,6615,42,53,64330522,0,0,100,140,0,110
6615,3307,6614,53,42,62330522,0,0,100,140,0,111
6616,3308,6617,42,54,35709716,0,0,100,140,0,104
6617,3308,6616,54,42,75709716,0,0,100,140,0,84
6618,3309,6619,42,55,31766108,0,0,100,140,0,115
6619,3309,6618,55,42,71766108,0,0,100,140,0,95
6620,3310,6621,42,56,55677295,0,0,100,140,0,105
6621,3310,6620,56,42,47677295,0,0,100,140,0,109
6622,3311,6623,42,57,62178398,0,0,100,140,0,111
6623,3311,6622,57,42,40178398,0,0,100,140,0,122
6624,3312,6625,42,58,55347652,0,0,100,140,0,98
6625,3312,6624,58,42,65347652,0,0,100,140,0,93
6626,3313,6627,42,59,69475746,0,0,100,140,0,93
6627,3313,6626,59,42,63475746,0,0,100,140,0,96
6628,3314,6629,42,60,45037641,0,0,100,140,0,107
6629,3314,6628,60,42,79037641,0,0,100,140,0,90
6630,3315,6631,42,61,73959103,0,0,100,140,0,93
6631,3315,6630,61,42,55959103,0,0,100,140,0,102
6632,3316,6633,42,62,89405215,0,0,100,140,0,85
6633,3316,6632,62,42,49405215,0,0,100,140,0,105
6634,3317,6635,42,63,55862191,0,0,100,140,0,105
6635,3317,6634,63,42,49862191,0,0,100,140,0,108
6636,3318,6637,42,64,54505417,0,0,100,140,0,105
6637,3318,6636,64,42,84505417,0,0,100,140,0,90
6638,3319,6639,42,65,58901240,0,0,100,140,0,107
6639,3319,6638,65,42,64901240,0,0,100,140,0,104
6640,3320,6641,42,66,38760799,0,0,100,140,0,112
6641,3320,6640,66,42,58760799,0,0,100,140,0,102
6642,3321,6643,42,67,55546052,0,0,100,140,0,98
6643,3321,6642,67,42,63546052,0,0,100,140,0,94
6644,3322,6645,42,68,62846531,0,0,100,140,0,94
6645,3322,6644,68,42,60846531,0,0,100,140,0,95
6646,3323,6647,42,69,73023375,0,0,100,140,0,98
6647,3323,6646,69,42,61023375,0,0,100,140,0,104
6648,3324,6649,42,70,40457392,0,0,100,140,0,114
6649,3324,6648,70,42,80457392,0,0,100,140,0,94
6650,3325,6651,42,71,58508766,0,0,100,140,0,103
6651,3325,6650,71,42,52508766,0,0,100,140,0,106
6652,3326,6653,42,72,68719912,0,0,100,140,0,88
6653,3326,6652,72,42,40719912,0,0,100,140,0,102
6654,3327,6655,42,73,63685310,0,0,100,140,0,105
6655,3327,6654,73,42,59685310,0,0,100,140,0,107
6656,3328,6657,42,74,73823845,0,0,100,140,0,89
6657,3328,6656,74,42,27823845,0,0,100,140,0,112
6658,3329,6659,42,75,84883349,0,0,100,140,0,95
6659,3329,6658,75,42,56883349,0,0,100,140,0,109
6660,3330,6661,42,76,64706910,0,0,100,140,0,99
6661,3330,6660,76,42,42706910,0,0,100,140,0,110
6662,3331,6663,42,77,75119268,0,0,100,140,0,99
6663,3331,6662,77,42,69119268,0,0,100,140,0,102
6664,3332,6665,42,78,45354583,0,0,100,140,0,99
6665,3332,6664,78,42,57354583,0,0,100,140,0,93
6666,3333,6667,42,79,67930012,0,0,100,140,0,98
6667,3333,6666,79,42,45930012,0,0,100,140,0,109
6668,3334,6669,42,80,60511373,0,0,100,140,0,99
6669,3334,6668,80,42,56511373,0,0,100,140,0,101
6670,3335,6671,42,81,50207783,0,0,100,140,0,95
6671,3335,6670,81,42,62207783,0,0,100,140,0,89
6672,3336,6673,42,82,58298457,0,0,100,140,0,107
6673,3336,6672,82,42,70298457,0,0,100,140,0,101
6674,3337,6675,42,83,65178950,0,0,100,140,0,97
6675,3337,6674,83,42,73178950,0,0,100,140,0,93
6676,3338,6677,42,84,59623592,0,0,100,140,0,97
6677,3338,6676,84,42,59623592,0,0,100,140,0,97
6678,3339,6679,42,85,53299494,0,0,100,140,0,101
6679,3339,6678,85,42,69299494,0,0,100,140,0,93
6680,3340,6681,42,86,61017709,0,0,100,140,0,121
6681,3340,6680,86,42,53017709,0,0,100,140,0,125
6682,3341,6683,42,87,93720145,0,0,100,140,0,91
6683,3341,6682,87,42,33720145,0,0,100,140,0,121
6684,3342,6685,42,88,58638918,0,0,100,140,0,95
6685,3342,6684,88,42,58638918,0,0,100,140,0,95
6686,3343,6687,42,89,41633875,0,0,100,140,0,130
6687,3343,6686,89,42,89633875,0,0,100,140,0,106
6688,3344,6689,42,90,89435784,0,0,100,140,0,89
6689,3344,6688,90,42,45435784,0,0,100,140,0,111
6690,3345,6691,42,91,35747591,0,0,100,140,0,111
6691,3345,6690,91,42,87747591,0,0,100,140,0,85
6692,3346,6693,42,92,83301398,0,0,100,140,0,88
6693,3346,6692,92,42,49301398,0,0,100,140,0,105
6694,3347,6695,42,93,56564588,0,0,100,140,0,93
6695,3347,6694,93,42,52564588,0,0,100,140,0,95
6696,3348,6697,42,94,49120043,0,0,100,140,0,93
6697,3348,6696,94,42,53120043,0,0,100,140,0,91
6698,3349,6699,42,95,57929127,0,0,100,140,0,94
6699,3349,6698,95,42,73929127,0,0,100,140,0,86
6700,3350,6701,42,96,43480087,0,0,100,140,0,113
6701,3350,6700,96,42,65480087,0,0,100,140,0,102
6702,3351,6703,42,97,48675598,0,0,100,140,0,110
6703,3351,6702,97,42,54675598,0,0,100,140,0,107
6704,3352,6705,42,98,76681106,0,0,100,140,0,108
6705,3352,6704,98,42,58681106,0,0,100,140,0,117
6706,3353,6707,42,99,52124144,0,0,100,140,0,101
6707,3353,6706,99,42,72124144,0,0,100,140,0,91
6708,3354,6709,43,44,50348433,0,0,100,140,0,115
6709,3354,6708,44,43,88348433,0,0,100,140,0,96
6710,3355,6711,43,45,71891364,0,0,100,140,0,87
6711,3355,6710,45,43,51891364,0,0,100,140,0,97
6712,3356,6713,43,46,73709721,0,0,100,140,0,97
6713,3356,6712,46,43,65709721,0,0,100,140,0,101
6714,3357,6715,43,47,67657883,0,0,100,140,0,89
6715,3357,6714,47,43,47657883,0,0,100,140,0,99
6716,3358,6717,43,48,63787587,0,0,100,140,0,83
6717,3358,6716,48,43,45787587,0,0,100,140,0,92
6718,3359,6719,43,49,50982072,0,0,100,140,0,102
6719,3359,6718,49,43,70982072,0,0,100,140,0,92
6720,3360,6721,43,50,96603144,0,0,100,140,0,96
6721,3360,6720,50,43,34603144,0,0,100,140,0,127
6722,3361,6723,43,51,80591596,0,0,100,140,0,92
6723,3361,6722,51,43,40591596,0,0,100,140,0,112
6724,3362,6725,43,52,91148765,0,0,100,140,0,97
6725,3362,6724,52,43,51148765,0,0,100,140,0,117
6726,3363,6727,43,53,76165065,0,0,100,140,0,103
6727,3363,6726,53,43,36165065,0,0,100,140,0,123
